8258;9011;8086;9388;5954;5869;6207;7564;8900;6074;1995;8927;5452;3289;4207;6705;8725;7674;7567;4695;9691;855;406;8237;4016;4310;5209;1261;6724;9872;1281;6363;4381;3614;1336;5719;6640;5964;8036;5531
7717;1611;2240;5656;3659;2457;2041;9073;3081;5702;543;2956;7495;6989;777;4226;2303;5483;8161;7678;1050;3706;4444;4060;3663;50;2247;8772;4018;5947;5958;9300;3438;2904;3031;893;4467;6790;9514;5571
3656;8113;5037;9075;2962;7348;5423;4061;6865;3833;5581;5510;6315;5193;1404;6109;1244;1857;7037;5197;510;7792;3044;4732;1874;4289;1784;9730;4899;8343;8598;8604;6489;1002;1294;956;2215;3882;5856;6470
6528;4002;3310;8791;1495;8060;1236;2540;6809;7329;3546;9926;3455;3457;3832;5835;9645;3635;864;6702;428;827;9584;9020;1719;1064;7376;7895;5387;5150;3288;4712;4543;6573;7403;5679;7164;879;8624;9783
1821;4327;1750;5521;1414;1261;8915;664;9535;289;6237;8268;9398;9114;3788;5154;7066;6656;5930;6180;9162;8952;9458;8743;192;2267;9017;7173;6166;2823;2815;5956;9258;7598;6781;4018;2960;4764;2012;9735
8355;5513;8602;7772;9948;1239;8751;4352;3825;1367;3452;7183;1830;7452;9963;9866;2906;8622;1808;8333;6790;1913;9074;8643;5848;8585;4444;1273;7986;4142;9555;6932;7304;5424;7042;2920;9433;2899;5952;7007
5343;77;2060;7956;835;4808;89;7896;8870;9193;1819;2001;8442;5773;2640;5182;6806;7746;9236;3809;1497;66;2765;2913;4832;6434;5161;5748;6353;4458;1005;3097;8012;7521;3759;4329;2820;7295;3140;813
135;5234;9878;5026;9820;4882;5183;5445;3074;9364;4861;8160;9913;73;2235;1022;1998;3188;9731;5093;4774;446;6370;1208;4755;9360;7206;6502;6180;5936;1265;6926;6236;9891;6485;6978;9588;8323;3752;7121
1050;8865;7249;2719;9866;7452;5007;5692;335;9005;1831;1565;1252;1565;6555;80;1009;5738;6984;7144;6109;1627;8796;9523;8293;4890;9208;1372;9550;2040;2240;3502;4831;2630;73;2080;9498;2614;4157;3361
2209;8815;491;5017;4255;9186;5822;2628;3212;7352;5362;1989;2147;2763;8070;4038;5633;9727;2574;9390;322;9584;5330;3765;947;311;2769;3888;2263;6971;867;5871;3680;4602;8833;4514;6092;2355;8392;2483
9793;4014;6568;2928;8235;5368;7763;7702;4892;3358;465;6100;9509;5371;4957;5753;5594;9645;1048;8180;3222;9314;9015;6383;9866;3342;2719;805;7332;7294;1150;3024;4655;5713;3555;3608;5255;5719;3721;1707
1633;8387;1005;9177;2375;429;9258;1260;4378;3768;9921;9237;7843;4687;2246;7783;2802;7440;1886;1296;3730;9401;8850;8908;3160;6186;7269;7525;6087;5474;2286;5860;4453;7757;3956;122;5020;652;4030;3818
4542;1029;9209;9922;3304;5769;3559;3590;1800;7673;3594;7517;5648;7755;1821;106;620;8974;8413;8625;3154;9299;6131;5742;1598;3939;610;7986;53;7553;6684;8970;9711;7308;1569;8533;2284;6747;7381;1362
6317;8628;8766;5095;9983;2115;6170;8437;3280;5996;1722;4393;8469;4996;2587;2369;71;620;6183;5591;4766;1513;2701;7066;7123;825;3001;8144;9268;9693;4154;8610;1306;6642;633;6222;4591;2423;6490;6596
1805;8605;2723;1453;6187;6128;4473;4347;7244;6895;4706;8244;1804;7537;4586;8535;7364;9458;5877;8451;9345;3441;7408;1201;5086;239;5872;4630;5204;807;1061;9695;7265;1157;7006;3661;7654;7146;3426;2532
4972;3955;6415;4968;2347;3502;3323;1676;6612;557;4450;120;9504;4968;3347;4268;9701;3073;8255;3059;4862;6084;9561;9290;9625;7074;1993;2704;8954;1018;5736;7185;6203;4275;7650;2212;1775;911;2331;2937
1365;3257;2875;1633;2435;3266;2924;5619;3778;9365;4786;3227;5833;757;3265;9917;8727;7410;1202;1193;957;9355;667;7636;4085;3308;3242;80;7848;8146;3919;9699;5681;3296;5727;8630;2827;5720;6426;1642
7893;1844;4346;8302;4036;521;7753;8124;7780;1911;1019;8259;1872;5037;1295;4438;3585;3669;1407;1050;1377;6217;8241;5560;916;324;1016;5757;6169;6987;549;5719;2429;2185;8836;7874;5968;6265;8116;4004
9344;2588;9960;7652;2291;7341;7835;4025;5595;1827;1141;1188;9398;7015;4749;8120;7955;7723;5709;1013;46;370;7984;9128;7939;3950;6817;5423;8123;8573;6658;5231;3816;9770;444;8330;2740;9568;3470;5872
3543;7296;2109;3881;847;4067;6152;9258;1955;4916;3743;2593;7937;1700;9491;4455;8008;8025;9658;8289;8920;4725;3105;3590;419;681;3056;7562;3730;9169;2684;2154;2510;4321;7039;6044;4733;5783;4868;7921
9577;2187;6545;8236;5519;5705;8482;1501;4611;564;171;149;3128;8201;7307;4011;687;492;3320;6518;8301;372;2089;9900;833;6072;6617;6853;813;1211;1980;5407;8721;7992;6049;7070;9461;4895;8103;5690
5978;3422;3761;5979;8784;680;4444;6103;4448;5896;960;8369;7075;9310;3758;5656;4223;1328;6875;8956;2761;8290;8692;3146;769;8774;214;3956;8723;933;810;8979;6954;7100;2063;9532;6622;6547;2730;8187
8317;1166;1673;8879;5803;1649;1051;2640;2375;3670;9088;2200;3851;4599;281;2981;5313;1277;1041;6336;8359;8518;452;3263;1860;6183;9087;3304;1994;9888;3622;3827;6676;6722;1394;9504;5413;2711;6949;404
8075;3170;2162;9850;5120;609;2557;9958;7397;7363;5091;3578;5810;1754;6851;6286;9853;7278;9861;1007;9295;3999;4520;869;5165;195;3064;2986;4562;104;4885;6985;8819;580;7532;7307;6053;5439;813;7602
7253;1322;6501;8821;9709;3035;2879;48;2791;9454;1573;2538;8888;3383;3975;2966;6664;9990;5899;1448;4682;8850;2068;3571;918;4023;6550;3333;7745;5102;1285;5706;2533;9693;2506;3322;1175;4415;4042;1713
5591;7182;7213;1454;6525;8253;9395;3619;9784;1353;7153;6992;7527;9007;5319;1656;6109;8178;380;3769;8587;3263;5102;611;3051;3570;1452;3301;7612;1490;558;7017;9093;5774;1716;4935;5272;1537;7246;2704
9850;4935;6392;4791;5229;5803;9398;2697;672;5975;2389;7757;2428;4486;4745;7988;8015;3424;3313;9286;9012;9775;1938;6179;5417;9325;606;6263;9936;8375;5761;5511;2388;7854;2257;8689;2839;2257;7837;274
7038;2781;3041;6458;9259;9990;3001;8125;5766;6413;2714;7960;6751;3575;4064;2305;5831;1147;1135;9787;3983;8126;145;4271;9111;7262;1734;9295;3380;4307;6265;4747;7897;3090;7288;4277;8380;5897;4416;3708
6013;6199;4443;6504;4885;7370;8773;2299;1105;6713;5929;8395;8966;8865;275;2194;6409;6408;1920;4577;5395;8440;8244;415;2817;9713;4467;2581;4077;3987;9253;105;4568;5261;1473;9448;3956;9685;5933;270
4377;9096;9130;3489;6447;4388;913;2;6327;3204;4290;2960;2995;1817;3594;5175;7348;5469;685;5919;3796;4948;9947;8146;587;9708;5475;8012;7283;9472;8025;3441;6514;6905;5038;7447;2423;3715;4404;4957
63;1289;1467;8920;8410;4900;9228;2678;4637;7371;3718;745;8813;4131;56;9412;6300;6598;9840;1953;9766;4984;7223;556;3972;4730;9251;8602;4246;3088;5887;2401;3942;3590;6489;1081;7035;6576;2476;6989
9539;3317;401;6638;7415;9796;5723;4014;9254;3749;5194;3910;9185;5153;4974;2790;9157;6076;2313;8709;52;477;993;9786;7912;8393;4574;2811;4981;1792;6922;9745;5228;1280;6521;20;565;3872;9623;877
7044;2052;7416;6252;9994;3468;4079;7155;3288;8807;5852;2915;679;2580;6058;3206;6526;7902;7392;5317;9123;1672;728;9810;2308;998;9208;381;84;5203;7425;523;4550;289;8156;423;9625;4349;3271;2412
1758;3080;1226;2232;4096;4324;823;6432;2428;9306;9827;3238;9649;6152;7467;5441;426;8161;1831;8999;9320;5299;6745;355;3677;2448;7851;8785;7283;2027;4296;7473;1994;1792;663;8506;2324;869;3639;2446
2341;8341;9249;2746;5107;9103;9455;8936;2378;1104;1389;155;6321;6595;8596;2442;5588;7533;1246;8966;5250;1919;1494;2315;3818;3512;903;1889;859;2110;9175;7471;5552;5359;7282;2139;9959;5957;3576;3801
730;9992;8401;4862;9515;3196;1353;3796;5441;1881;5409;706;2677;4505;3877;1386;2312;7926;9344;806;600;9676;8620;7508;4899;3888;4067;4936;4623;3837;9616;4404;6918;8515;9302;7081;5875;4131;7198;9163
9627;3978;247;5204;1887;1709;9713;9513;3176;3772;2682;4434;2268;6435;2393;7366;258;1699;5034;5472;8027;4184;1092;8132;2870;8071;1335;2442;1602;9108;1083;6300;5501;1770;1529;6957;7175;5769;3601;310
587;9282;8054;7662;3332;8496;5340;2198;4528;4367;166;6998;2654;7879;8582;53;5108;4462;9943;9464;5291;6762;2179;3763;3628;2480;6398;8116;6102;618;6056;7086;7568;5124;6680;8570;7435;9707;4446;1532
2117;1342;5772;2272;2097;2877;5555;71;1367;7077;8659;3279;3609;5406;7836;1186;2508;4924;1391;5321;3300;5762;5583;6257;8843;9834;8;8396;6312;8663;9039;5804;9932;4507;8749;6657;1099;4329;6702;2587
9700;588;1504;1850;9470;6290;33;2066;5822;4319;2957;9057;6764;2654;3264;3246;6199;7764;8354;4009;4220;8204;3492;5394;858;9245;3350;3717;8109;7210;8764;8653;95;9134;7875;4692;2704;9345;4340;9048
2162;9605;473;5490;6658;3574;9834;901;6349;9513;2045;2874;4860;7416;2431;2157;9754;8005;456;3311;328;1447;3865;636;8581;3013;9941;4092;3235;1439;1365;1706;7270;3256;1764;821;6609;3002;5262;395
1294;4876;5063;532;797;6136;8438;3456;1931;6363;9340;2189;1258;9545;5337;9371;3844;7873;2533;8833;6754;7128;716;6825;8774;3591;1118;8126;7504;1500;829;4640;1181;8275;1186;563;5388;1953;2257;8696
4142;1590;1935;7091;751;6715;6058;3822;6335;6395;5536;410;2891;1909;7451;1188;3425;9597;9806;6703;3797;2084;3714;4192;9669;6701;2631;7058;7207;9709;5502;8357;8068;3712;9602;337;7558;3498;9276;3238
9883;2493;8785;1756;5891;7969;1037;6855;6830;8235;9095;3921;2299;9105;4066;5659;1785;158;1198;9593;6965;3502;5855;5527;6305;9080;2398;7928;4377;898;1938;1814;5806;7992;9455;8457;7788;2443;6802;8952
5695;4259;5774;9561;3483;9622;4591;2612;4289;4595;1910;698;6933;1188;4779;9937;848;6432;843;138;5403;8001;526;5849;9522;1827;1953;2477;4074;8158;9892;5947;2552;2531;161;2665;5278;7283;2627;8991
8537;7351;9158;5825;2873;1380;7718;4490;4081;5454;187;4613;6376;2109;9382;3400;9661;1726;314;8378;1882;6890;1725;2437;3006;2830;6630;880;9371;8699;4730;5012;5835;5091;5341;5824;8453;2955;6803;4299
2260;7850;7180;1962;7130;1363;1543;6447;9675;8403;3089;2037;650;5116;8947;4434;5461;7174;6623;2304;7;2323;3746;5579;5308;4250;2013;1908;2176;7052;6058;8216;1498;904;9336;3859;6644;9870;2063;5543
1952;2244;741;1872;5302;2264;4887;7140;3365;9629;4169;9833;5283;9825;8398;1189;4259;3967;3519;3129;6805;1577;9105;2871;6259;3543;6704;3633;585;5333;3851;6981;4422;2502;5537;2561;1917;1467;3510;5241
9939;8626;3902;8004;952;9971;5364;1342;1028;1527;3144;6345;1280;8202;9368;9197;335;4904;6133;9366;1364;9175;5999;2445;9676;8981;3940;1261;5907;2811;5877;5681;5420;1773;1580;2343;6718;4997;3855;447
355;302;1752;8692;5151;1867;2780;1470;339;5398;8040;9490;680;9167;4610;1172;6571;6229;1500;6328;2687;9092;9094;2949;6793;3174;7097;1212;5037;9489;2699;6233;1242;186;8930;2554;5494;2786;2986;8839
1686;272;5680;881;4569;4553;6128;4609;4344;224;249;8542;852;4067;7770;6863;27;3238;8;150;2415;1760;9916;657;7315;541;6628;3035;6340;943;9048;9362;7085;5677;6912;9455;957;3681;3172;3573
9222;7568;8594;4825;7849;3200;7974;2852;4814;997;7542;8722;3207;7723;4803;3307;9681;5630;5305;7929;596;3101;5655;6534;7522;7230;8463;3263;9704;4127;2861;7906;3535;7173;3707;4460;8150;6923;3686;4739
1806;8919;5120;9866;5916;7274;2512;7319;2295;2561;2572;190;4468;2297;5818;8326;5745;1079;2702;8088;5154;5323;7648;8635;7328;4450;6420;7815;3930;6381;5755;24;2346;224;9374;1734;1991;3162;1128;7777
9817;1723;4329;2906;4390;9847;6087;8715;2253;7469;6904;5541;1187;3683;8649;2631;2467;8002;8615;7563;8234;1688;3355;7668;710;8697;3663;2044;7128;2372;1254;2627;7976;9727;8413;6763;6441;9849;4247;1717
3783;6802;5017;3654;8764;230;1472;9765;9258;8810;3120;2400;658;2676;7934;8378;8841;1001;6093;4919;5066;10000;8086;6081;6430;4848;740;23;8275;6185;9528;7922;4292;8209;1933;9981;5977;725;4546;2568
5552;1924;6098;3269;5518;2150;9679;7386;3584;1496;30;238;3887;5627;5997;4529;4128;4960;3946;990;3539;2019;5306;3527;8449;605;249;7188;599;8293;9956;8389;8361;654;1943;2078;2525;1637;6460;9734
6425;9549;7124;5479;4816;2200;5614;4944;7170;7978;8528;2983;8803;1804;4314;1867;7617;6264;9544;1149;5130;8546;6769;4054;7964;3254;668;2925;9962;9640;5294;8059;5727;9350;2821;65;3518;7408;3399;5791
9170;4796;6491;1806;2979;5781;6341;7449;8340;6872;8138;1549;4350;7217;6863;3021;4525;2120;7803;5812;352;2389;6297;2874;1464;2230;4382;2211;3899;7557;3732;438;4118;4730;7487;5717;9245;6982;8440;2489
3331;2103;7363;4969;5364;281;3261;5041;7198;5470;6785;2873;8635;7092;9136;5352;2458;1467;1404;8268;4400;3949;3486;3059;1737;3451;7460;7903;9472;732;7634;5939;4958;673;8331;491;153;6586;959;8316
5744;1541;3849;7089;2844;7691;1988;2611;6118;9608;8832;4570;6804;1759;9111;7048;5349;3432;9786;1447;1148;6649;6118;5025;1229;3913;1204;7788;623;2977;256;4157;4636;5274;5423;3510;7274;3109;2996;5492
674;8283;2482;1779;7527;1410;6214;5921;2235;6881;8918;6798;6795;3150;8969;9277;4279;1828;6953;7723;6151;1925;2583;4140;9676;7505;8019;2980;8160;8003;4218;8848;9913;513;7053;1732;1421;2451;1634;6731
6495;1185;6525;1745;5903;4448;4344;7066;1356;1662;1637;5440;3638;1653;8838;9769;7104;6657;628;8352;1849;6021;8089;4325;416;5533;6650;6782;8071;9935;8030;5971;4411;6846;141;3887;9344;58;6192;4633
8310;8966;3161;5967;54;8762;208;4628;5209;2923;9610;3210;5474;5545;6373;5642;1296;6100;7798;1652;595;3296;955;7983;2308;7925;4302;5601;6305;6798;9455;7624;5573;1160;549;2305;7489;3361;1506;9046
8441;4961;6086;3094;126;7953;1616;6382;6430;8312;4961;7772;6943;7722;8439;5869;6914;4975;4188;1516;3703;3288;7775;5124;6654;3595;5710;6028;703;6689;6999;7249;4022;9083;5834;9214;6533;8361;1106;266
9201;3916;8560;132;3694;8038;3066;4895;8221;485;1771;8481;8116;6958;3696;6190;9118;8122;7705;376;7170;1249;8737;7023;1057;942;1678;4676;3228;8882;3323;3943;9729;5132;5489;6623;2358;5078;6559;8405
4851;6821;4453;8039;203;3543;1375;8883;8075;4154;9516;5851;9632;3428;7383;1868;2147;9722;8385;3201;7226;4378;6899;2270;4612;1959;2134;9883;8172;4564;6856;6223;1911;6660;6211;1392;1629;9089;1781;1802
2168;2232;7312;8316;1146;8628;5544;5659;7497;4829;52;343;7197;705;2067;6096;9158;1993;9889;1645;1398;8485;7691;5565;1359;5933;1237;6880;4487;4456;403;8117;2055;86;2217;9585;2633;8891;3603;9806
1532;5081;2;7217;9141;5474;4622;2546;2123;2741;3176;9582;1126;8970;675;4445;4863;9264;82;9943;3225;2316;7454;2103;1401;1204;4580;526;2924;3027;8045;2906;2004;393;3176;6709;4560;1297;2374;7803
2951;6437;9961;6652;1569;4666;9877;7585;9162;7911;8301;5599;9069;6657;579;8171;360;5893;738;6647;1315;9242;2289;2907;1605;5972;1026;2208;1131;1539;4102;2391;1504;7354;4770;2942;864;9618;8900;4824
3929;200;7591;3409;6943;4788;55;2405;1563;4845;2287;6203;2608;261;19;1764;2080;9003;8907;8818;5885;8574;1008;8959;302;1618;4210;18;2371;4641;465;2022;2133;4472;9438;4952;4900;1834;6500;6590
8603;5201;7849;782;4668;961;1014;2597;834;7839;5969;7084;875;4533;678;2564;9259;9526;4986;7768;8468;1202;8489;4474;2896;4516;1255;3792;6038;7745;1078;4751;7023;9117;7340;8406;8464;8492;9475;9350
49;3692;7551;9208;1352;4558;3529;3456;2919;358;4415;3747;6854;7792;2668;2812;6859;7512;5028;7952;2929;6794;8201;2182;7803;4825;8734;9127;625;4907;4860;8949;8291;4820;72;7775;6441;2554;1771;2356
192;9691;3447;5024;9349;8809;5552;1419;4042;4471;8459;4884;4543;9580;737;6981;3343;200;7335;3117;8484;2290;5209;5958;4623;3218;8425;6971;2309;9439;856;8247;6591;9214;2183;2529;3186;5928;2131;9332
4203;3170;8605;8937;5667;7528;7715;4081;5952;8826;7545;1273;7627;379;2978;9741;5214;3809;5869;6303;7847;3898;3439;8648;8969;9045;7890;7894;4818;1984;1910;3657;9704;3596;8025;1330;8835;9896;4528;1788
8834;8555;7126;8303;1946;6698;3368;4119;2456;6129;6421;6821;2837;5634;5829;2407;2752;2540;5518;2805;6212;7344;3491;5467;866;5885;3418;2624;8747;3272;5640;808;9574;2579;3974;8328;6182;9179;5155;9525
6570;8521;9750;9836;8627;1122;6946;4974;1680;3613;724;843;3646;8788;1655;8222;3837;758;6770;7691;9194;3577;9790;5786;6124;2986;5381;2977;979;1293;4017;7668;9717;4822;8569;8148;1310;1855;9775;6194
39;6547;5381;1831;9015;885;6939;8668;948;2465;8992;3182;2486;568;7698;9334;5290;6831;9808;1981;429;9674;8369;8685;2616;3553;8525;9756;7390;5105;5321;584;7400;8309;5601;8681;3623;9866;7717;248
3578;4221;6068;7503;1368;4842;2269;8570;3718;4700;1147;6267;2123;4249;7693;804;3645;9608;596;4089;1962;7167;9066;117;5855;3366;2251;6739;4484;9;4783;9014;7514;6147;7693;3284;3451;7331;1299;4144
1379;1769;5494;3559;9700;861;3361;2499;463;8444;5981;719;9384;9114;9921;9506;9754;999;3971;5628;3123;2506;8425;2029;810;5710;8418;2346;8132;1313;2679;1779;7558;1375;413;6469;7894;6399;1974;7152
4114;2772;3493;585;6447;5051;1684;3990;7938;5115;2691;3598;6872;6848;8012;8280;4152;659;1291;3177;6020;6907;2102;6297;9339;1076;6704;3096;84;6424;1188;206;5641;1744;9450;9716;8057;2864;6993;9611
8479;6565;1649;4370;2670;4699;4068;2083;3719;4470;3999;899;857;8078;3266;8159;2591;1218;2673;118;8343;5297;8042;8828;5196;2641;73;5447;5401;7471;3783;6002;5915;7955;5908;6480;3360;6273;2857;8993
6542;4282;7517;9741;3944;2138;580;2492;5454;5998;894;8392;5988;8804;9792;4064;3654;5068;6371;5142;6624;6579;4238;1670;985;965;5375;5128;6493;9210;3459;4214;8365;1334;7239;8009;1065;1748;4370;625
4327;7030;7485;1045;2625;9284;7239;5499;6721;7639;1539;7415;3;8930;6251;1777;2869;6157;316;6520;5619;9953;7353;3501;4010;3913;6633;5554;1909;9422;8581;4124;2353;9405;3868;4076;1701;3255;561;8413
1550;7167;848;5849;9622;5057;7374;8424;3919;5297;9378;4716;4095;7630;496;6575;236;2782;3373;3748;1996;4526;987;1323;404;264;1039;9444;552;1544;7638;3445;5845;355;4040;5222;3543;536;1276;3434
6901;6162;99;978;1374;422;7904;3028;1098;9130;7989;7951;7099;2781;5890;6356;572;9853;6339;669;2953;1910;4889;8742;9480;7985;217;218;4481;1734;6695;3639;4726;9861;1936;5608;1813;4448;728;731
5815;5003;5007;2482;169;8264;9331;694;2149;5095;2715;928;4165;4173;597;4625;8605;1604;5239;6658;2979;4066;8900;8654;2692;645;1773;2303;5965;5136;5841;6743;9123;6250;6590;8089;759;7915;6792;7173
119;5649;494;3646;8483;7841;742;744;2261;2720;1609;5214;3080;2743;3638;1173;3214;8224;1944;4995;4380;1106;7913;720;4143;7958;8682;1925;6946;8530;3400;6534;6141;2477;1647;5599;9289;2238;7329;5736
1488;4487;873;7631;503;6025;3593;9739;3066;2578;748;7197;3907;540;3991;820;7739;2395;9652;10;9758;6273;6635;6450;2036;8908;6556;2500;1596;9127;9219;9386;940;5894;8507;5452;3312;976;7340;4038
3114;1276;5469;3852;6488;66;582;2116;8380;9446;1435;2209;93;8668;1533;3060;5773;4205;3285;7105;7101;7841;5459;7279;2991;8458;1315;1231;5099;1711;804;2676;552;9289;7892;5674;460;6129;3232;7499
6501;9554;3173;9700;8149;9109;8393;5009;9959;9624;9344;9801;1730;2908;1113;7966;4352;5410;7316;2260;647;151;1208;3462;3642;1302;2320;5998;4352;8872;8605;1092;7367;9161;7360;4944;5343;3859;2978;9970
2817;6983;5959;1705;5690;4179;5590;2616;5180;3384;8139;6789;4112;9275;3533;6198;8947;6530;6092;124;3184;8510;9062;4152;6428;8644;8486;4156;8735;1550;9225;3688;1683;9724;4839;261;6015;9454;3477;7179
689;6612;3917;2741;9692;8871;9473;7952;1067;6035;2603;7161;7268;4210;9747;3483;7189;2757;4176;2278;7957;5189;4449;1505;8983;6479;7442;7332;1618;9611;7864;7039;5260;3606;678;8942;4805;3787;8888;849
4877;2535;6818;4375;3505;5465;8158;2341;1563;3572;8832;446;4629;6654;7044;2399;725;7135;6744;9799;837;6227;6182;4177;9057;6355;238;8833;5758;4686;3761;2353;265;2724;3292;4036;9183;5974;6237;3846
2739;5913;9781;5964;4289;3705;6693;5513;7483;1395;1507;2653;1486;1714;8525;6827;7132;2006;2593;6697;5925;1296;4649;8046;9363;2083;6685;2758;8277;14;4940;6886;538;5301;5912;4772;816;9475;7072;9192
7885;9846;3046;4597;3401;1939;8484;1634;1042;7061;812;6376;6418;8161;9647;6917;6289;2197;4783;3352;249;1324;1325;4527;9278;8391;8822;6418;3349;4481;1052;2512;4595;7523;4497;6134;3494;1354;6479;8313
2956;4063;8429;2491;9262;2893;5831;9140;9379;564;4013;9166;1344;4476;8130;4922;8135;5910;6457;1531;5718;1123;8407;9318;2806;9970;2582;169;3294;621;5584;6806;2269;786;9337;4169;3071;6928;3224;6360
5926;2919;7462;934;8391;8754;5850;4718;4001;8101;9255;1786;8361;682;6021;4751;1222;1811;1882;5101;9004;6740;9861;6942;4714;1923;181;1254;1216;8774;1245;4477;9417;8038;5394;6120;5103;4532;7321;4965
6849;2656;8788;2380;2755;2830;587;4289;5544;7808;1599;419;4045;5678;5190;594;3970;3279;5246;3038;2506;9761;7664;8926;9266;5059;8266;763;870;2150;4798;9524;7594;5162;8906;7002;8331;7623;3818;5273
4458;6428;4826;4802;4104;7492;2595;6338;5776;8455;3856;9472;4355;2300;61;2465;3051;3296;2250;3826;2066;3290;9534;5973;8452;2037;9377;5299;1907;10;148;944;8122;5908;315;6707;4688;3959;4081;6610
4541;8045;263;4895;8462;629;9778;5453;1255;4551;7245;4039;5841;4855;3864;9022;5802;5969;2034;2853;9604;6833;6939;6977;9149;2818;6744;7472;1168;8701;956;7364;2456;1318;6037;4249;8981;4066;8374;8635
4495;7930;7400;9245;6424;5343;5782;6411;5551;3857;9413;3649;1278;6324;7188;510;6098;3130;9484;6908;1329;9815;4669;234;1105;411;4966;1803;3194;2762;6582;8428;3266;7155;4125;8246;3920;3730;6021;7327
989;7248;5898;5043;7433;116;4726;1682;9456;5773;9869;1394;420;4994;133;7185;5578;7020;441;2371;4690;5954;5761;4701;171;385;1618;5149;5608;837;7634;3309;3156;5283;1361;5239;8657;7738;1931;7663
126;8709;6959;4476;8701;9161;1562;7678;1080;1585;5353;5035;9032;2714;1856;1057;4660;2522;4871;6212;9743;3217;8074;1653;3700;126;7311;3252;7535;3618;9927;9188;415;7487;1813;9961;1496;4592;793;8328
2042;4984;4485;9365;1935;5204;1846;7623;267;32;199;9188;1851;9527;3775;1327;240;4914;5527;1387;3081;6589;1290;9592;7517;6316;4253;7509;1734;3543;8124;5054;3735;2718;9404;4139;9942;4426;2708;6325
4344;8255;8248;5173;3530;9403;7229;1374;4225;4188;9209;201;7658;1886;5257;6340;9503;1623;2131;738;5007;3378;5640;7749;6379;1607;5850;8565;3592;8473;2864;8674;300;1222;9520;2949;3751;4844;6571;1820
1300;6838;6617;5981;6400;5649;5426;5062;3805;8122;3100;7808;7112;4196;3042;7429;1755;8970;3638;6001;3097;3284;6140;6054;2337;3971;2385;5833;2651;4081;7652;7087;4160;1541;7214;712;9140;1928;9965;6087
8201;7375;8878;4526;4102;8956;5981;5895;2318;4325;9040;174;6516;5895;8220;2498;2683;7355;3602;1021;7836;7959;8628;1896;7921;4699;306;4546;4833;2182;4313;3476;4305;8859;2020;9939;4836;6107;6884;7890
2806;3570;9683;3906;429;189;5603;9974;1333;5364;1336;1432;3180;8811;7033;9678;7972;879;6190;774;8477;7281;6392;6551;3551;3529;5180;4426;6028;4713;8288;5761;4351;5676;1944;326;3109;5150;7055;6171
8282;4935;674;56;122;1839;9361;3481;341;5755;9793;3299;539;2011;4302;3936;5679;9883;2883;300;9792;2080;8665;6610;1093;1877;835;6600;198;5613;7567;4778;8262;8269;1645;6801;1467;8985;3148;9380
4557;1544;6814;6603;8878;2072;6536;83;9723;2527;5790;4897;3696;3883;758;1959;9288;7358;2403;146;2880;5519;4807;8270;7981;7643;9735;7834;7680;5315;1549;2381;9008;4945;2368;8220;3172;3581;4679;4309
7497;3238;7467;6178;3307;6796;2407;9905;8924;5446;8618;7356;8554;3664;8078;3189;5854;2724;8905;7430;5693;7890;421;4836;8807;7584;2131;3706;1835;5076;8614;2328;9580;4529;3651;822;7241;3612;9879;9778
